nIter,residual
1,1.0
2,0.98312113857017369
3,0.96657282451850723
4,0.95034561898174419
5,0.93443077549374953
6,0.91882018614003669
7,0.903506330347563
8,0.88848222621015482
9,0.87374138426160919
10,0.85927776361854502
11,0.84508573042359991
12,0.83116001852678112
13,0.81749569234876995
14,0.80408811187489515
15,0.79093289973240588
16,0.77802591030668655
17,0.76536320085424736
18,0.75294100457174873
19,0.74075570558104575
20,0.7288038157903407
21,0.71708195359104232
22,0.70558682434891951
23,0.69431520264665703
24,0.68326391623302574
25,0.67242983163162018
26,0.66180984135956156
27,0.65140085270376802
28,0.6411997779994153
29,0.6312035263521194
30,0.62140899674223149
31,0.61181307244651228
32,0.60241261670940571
33,0.59320446959324347
34,0.58418544593402544
35,0.5753523343270146
36,0.56670189706431084
37,0.55823087094487489
38,0.54993596887621121
39,0.54181388218613613
40,0.53386128356277129
41,0.52607483054114557
42,0.51845116945558045
43,0.51098693977837417
44,0.50367877876717726
45,0.49652332634587903
46,0.48951723014674348
47,0.48265715064494635
48,0.47593976632051183
49,0.46936177878688845
50,0.46291991782999498
51,0.4566109463064349
52,0.45043166485468172
53,0.44437891637829774
54,0.43844959026560726
55,0.43264062631565281
56,0.42694901834562132
57,0.42137181746022129
58,0.4159061349686286
59,0.41054914493956984
60,0.40529808638980919
61,0.40015026510573404
62,0.3951030551018333
63,0.39015389972361375
64,0.3853003124058898
65,0.38053987710037251
66,0.37587024838908795
67,0.37128915130235146
68,0.3667943808618252
69,0.36238380137059178
70,0.35805534490855473
71,0.35380701037331064
72,0.34963686442609482
73,0.3455430370560178
74,0.34152372099707623
75,0.33757716999313309
76,0.33370169697330293
77,0.32989567215898558
78,0.32615752112259366
79,0.32248572281667609
80,0.31887880759067511
81,0.31533535521100142
82,0.31185399289850302
83,0.30843339339575493
84,0.30507227307494622
85,0.3017693900955033
86,0.29852354261898711
87,0.29533343859335515
88,0.29219802301670195
89,0.28911624418556608
90,0.28608704316572858
91,0.28310939313812034
92,0.28018229803721417
93,0.27730479126128688
94,0.27447593445248036
95,0.271694816343927
96,0.26896055167066407
97,0.26627228014064797
98,0.26362916546188575
99,0.26103039442152737
100,0.25847517601268516
101,0.25596274060478436
102,0.25349233915336161
103,0.25106324244543421
104,0.24867474037682796
105,0.24632614125818411
106,0.24401677114674092
107,0.24174597320139807
108,0.23951310705901316
109,0.2373175482303328
110,0.23515868751442054
111,0.2330359304308989
112,0.23094869666976481
113,0.22889641955895748
114,0.22687854555024844
115,0.22489453372438167
116,0.22294385531670416
117,0.22102599326480143
118,0.21914044177987124
119,0.217286705943742
120,0.2154643013335607
121,0.21367275367623997
122,0.2119115985347666
123,0.2101803810284365
124,0.20847865558899092
125,0.20680598575449274
126,0.20516194400260401
127,0.20354611162470199
128,0.20195807864202051
129,0.20039744376470867
130,0.19886381439439216
131,0.1973568066704805
132,0.19587604556011359
133,0.19442116499127826
134,0.19299180802824983
135,0.19158762708814725
136,0.1902082841970171
137,0.18885345128350042
138,0.18752281050778669
139,0.18621605462322238
140,0.18493288736762445
141,0.18367302388105405
142,0.1824361911465299
143,0.18122212844991722
144,0.18003058785500445
145,0.17886133468958856
146,0.17771414803822674
147,0.1765888212371744
148,0.17548516236692582
149,0.17440299473769344
150,0.17334215736311162
151,0.17230250541742773
152,0.17128391067144397
153,0.1702862619025004
154,0.1693094652738385
155,0.16835344467875804
156,0.16741814204507044
157,0.1665035175954668
158,0.16560955005954747
159,0.16473623683341304
160,0.1638835940828815
161,0.16305165678658104
162,0.16224047871537084
163,0.16145013234475933
164,0.16068070869722759
165,0.15993231711161721
166,0.15920508493701827
167,0.15849915714888288
168,0.15781469588540614
169,0.15715187990254928
170,0.15651090394643899
171,0.15589197804225929
172,0.15529532669915808
173,0.15472118803112239
174,0.15416981279423483
175,0.15364146334120388
176,0.15313641249457216
177,0.15265494234053287
178,0.15219734294584306
179,0.15176391100088804
180,0.15135494839254482
181,0.15097076071108773
182,0.15061165569598747
183,0.15027794162606098
184,0.14996992566003153
185,0.14968791213414565
186,0.14943220082406289
187,0.14920308517876996
188,0.14900085053477288
189,0.14882577231927202
190,0.14867811425142238
191,0.14855812655111081
192,0.14846604416494152
193,0.14840200543539731
194,0.1483612646013521
195,0.14834885901304287
196,0.14836494129638947
197,0.14840964043412561
198,0.14848306031993197
199,0.14858527839994704
200,0.1487163444100317
201,0.14887627921653154
202,0.1490650737675607
203,0.14928268816102999
204,0.14952905083477616
205,0.14980405788321755
206,0.15010757250399367
207,0.15043942457704018
208,0.15079941037753075
209,0.15118729242309409
210,0.15160279945470378
211,0.15204562654964951
212,0.15251543536405343
213,0.15301185450149946
214,0.15353448000350556
215,0.15408287595680939
216,0.15465657521175025
217,0.15525508020543388
218,0.15587786388285477
219,0.15652437070873337
220,0.15719401776250039
221,0.15788619590862599
222,0.15860027103434757
223,0.15933558534678974
224,0.16009145872149161
225,0.16086719009445077
226,0.16166205888995835
227,0.16247532647671858
228,0.16330623764502525
229,0.16415402209808655
230,0.16501789595094296
231,0.16589706323081468
232,0.16679071737311474
233,0.16769804270779179
234,0.16861821593109022
235,0.16955040755825207
236,0.17049378335310697
237,0.17144750573092266
238,0.17241073513128999
239,0.17338263135821486
240,0.17436235488495744
241,0.17534906812151974
242,0.17634193664300751
243,0.17734013037740731
244,0.17834282475160237
245,0.17934920179471184
246,0.18035845119807925
247,0.18136977133144794
248,0.18238237021505682
249,0.18339546644755872
250,0.18440829008981713
251,0.18542008350476824
252,0.18643010215364808
253,0.18743761534898609
254,0.18844190696484503
255,0.18944227610486133
256,0.1904380377286915
257,0.19142852323752191
258,0.19241308101933144
259,0.19334372673883576
260,0.19426262787304047
261,0.19517305750639866
262,0.19607447093252076
263,0.19696634428588033
264,0.19784817475304631
265,0.19871948074607315
266,0.19957980203923067
267,0.20042869987024681
268,0.20126575700721697
269,0.20209057778232245
270,0.20290278809348172
271,0.20370203537503939
272,0.20448798853858213
273,0.20526033788495246
274,0.20601879498851353
275,0.20676309255470046
276,0.20749298425187696
277,0.20820824451850153
278,0.20890866834658728
279,0.20959407104243044
280,0.21026428796556074
281,0.21091917424686049
282,0.21155860448677921
283,0.21218247243456029
284,0.21279069064938733
285,0.21338319014433765
286,0.21395992001402714
287,0.21452084704681532
288,0.21506595532242734
289,0.21559524579584416
290,0.21610873586829554
291,0.21660645894618513
292,0.21708846398876228
293,0.21755481504535087
294,0.21800559078292706
295,0.21844088400483749
296,0.21886080116142953
297,0.21926546185336021
298,0.21965499832834176
299,0.220029554972064
300,0.22038928779402911
301,0.22073436390902187
302,0.22106496101492465
303,0.22138126686757928
304,0.22168347875338212
305,0.22197180296029131
306,0.22224645424790926
307,0.22250765531729441
308,0.22275563628114284
309,0.22299063413496858
310,0.22321289222989932
311,0.22342265974769168
312,0.22362019117855719
313,0.22380574580238069
314,0.22397958717389488
315,0.22414198261236973
316,0.22429320269635655
317,0.22443352076401749
318,0.22456321241956026
319,0.22468255504628196
320,0.22479182732671682
321,0.22489130877036984
322,0.22498127924950767
323,0.22506201854346181
324,0.22513380589189361
325,0.22519691955745436
326,0.2252516363982652
327,0.22529823145062366
328,0.22533697752234325
329,0.22536814479710676
330,0.22539200045021487
331,0.22540880827608875
332,0.22541882832788182
333,0.22542231656953773
334,0.22541952454062131
335,0.22541069903423264
336,0.2253960817883093
337,0.22537590919059566
338,0.2253504119975541
339,0.22531981506747301
340,0.22528433710800944
341,0.22524419043839458
342,0.22519958076650332
343,0.22515070698098161
344,0.22509776095859821
345,0.22504092738697462
346,0.22498038360282205
347,0.22491629944579677
348,0.22484883712805848
349,0.22477815111960295
350,0.2247043880494021
351,0.22462768662237562
352,0.22454817755218104
353,0.22446598350979102
354,0.22438121908779324
355,0.22429399078032694
356,0.22420439697853756
357,0.22411252798140263
358,0.22401846602175837
359,0.22392228530731562
360,0.22382405207643724
361,0.22372382466840962
362,0.22362165360791192
363,0.22351758170336419
364,0.2234116441587933
365,0.22330386869883798
366,0.22319427570647743
367,0.22308287837304319
368,0.22296968286004426
369,0.22285468847230944
370,0.22273788784192661
371,0.22261926712242874
372,0.2224988061926606
373,0.22237647886972986
374,0.22225225313043295
375,0.22212609134052155
376,0.22199795049116097
