nIter,residual
1,1.0
2,0.96669853567340036
3,0.93514994986750843
4,0.9052332048118007
5,0.87683775539632669
6,0.8498624471766788
7,0.82421455028243895
8,0.79980890990793807
9,0.77656719717884615
10,0.75441724674449839
11,0.73329246955341965
12,0.71313133101442006
13,0.69387688619625554
14,0.67547636492952412
15,0.65788080068870569
16,0.6410446979850436
17,0.62492573372048477
18,0.60948448856211279
19,0.59468420491394591
20,0.58049056850397696
21,0.56687151098127253
22,0.55379703124120894
23,0.54123903347491342
24,0.52917118017878872
25,0.5175687585674309
26,0.50640855901322568
27,0.49566876429245332
28,0.48532884855430292
29,0.47536948504863163
30,0.46577246175305431
31,0.45652060413202494
32,0.44759770434172785
33,0.43898845626629562
34,0.43067839583434525
35,0.42265384612117496
36,0.41490186679205182
37,0.40741020748667878
38,0.40016726478477099
39,0.39316204242832758
40,0.3863841145080994
41,0.37982359135039462
42,0.37347108786608046
43,0.36731769414676529
44,0.36135494811395347
45,0.35557481004571134
46,0.34996963882227289
47,0.34453216974724055
48,0.33925549381477599
49,0.33413303830555646
50,0.32915854860544619
51,0.32432607115090911
52,0.31962993741426315
53,0.31506474885006519
54,0.31062536273128266
55,0.30630687881053742
56,0.30210462674767907
57,0.29801415425029976
58,0.29403121587862652
59,0.29015176247054164
60,0.28637193114636478
61,0.28268803585650049
62,0.27909655843817305
63,0.2755941401502523
64,0.27217757365767697
65,0.26884379543920939
66,0.26558987859426297
67,0.26241302602633398
68,0.25931056398217328
69,0.25627993592728571
70,0.2533186967396332
71,0.2504245072045917
72,0.24759512879526885
73,0.24482841872324193
74,0.24212232524564858
75,0.23947488321535304
76,0.23688420986163691
77,0.23434850078953431
78,0.23186602618654112
79,0.22943512722600928
80,0.22705421265706335
81,0.22472175557138133
82,0.22243629033765006
83,0.22019640969495027
84,0.21800076199674701
85,0.21584804859756396
86,0.21373702137479969
87,0.21166648037851171
88,0.2096352716023428
89,0.20764228486910252
90,0.20568645182483758
91,0.20376674403553624
92,0.20188217118091126
93,0.20003177933999189
94,0.19821464936353134
95,0.19642989532850286
96,0.19467666307020992
97,0.19295412878778112
98,0.19126149771905415
99,0.18959800288107478
100,0.18796290387265324
101,0.18635548573561897
102,0.18477505787161272
103,0.18322095301143454
104,0.18169252623412507
105,0.18018915403322097
106,0.17871023342755635
107,0.17725518111438793
108,0.17582343266260583
109,0.1744144417439582
110,0.17302767940034167
111,0.17166263334532586
112,0.17031880729818114
113,0.1689957203487846
114,0.16769290635186596
115,0.16640991334914734
116,0.16514630301800853
117,0.16390165014538349
118,0.16267554212566848
119,0.16146757848148141
120,0.1602773704061756
121,0.15910454032706869
122,0.15794872148839514
123,0.15680955755304463
124,0.15568670222219108
125,0.15457981887195993
126,0.1534885802063225
127,0.15241266792544203
128,0.15135177240873182
129,0.15030559241191951
130,0.14927383477744105
131,0.14825621415752063
132,0.14725245274931711
133,0.14626228004154879
134,0.14528543257202994
135,0.14432165369558009
136,0.14337069336179023
137,0.14243230790215136
138,0.14150625982607504
139,0.14059231762535573
140,0.13969025558664591
141,0.13879985361153432
142,0.1379208970438382
143,0.13705317650373824
144,0.1361964877284042
145,0.13535063141877629
146,0.13451541309218501
147,0.13369064294050903
148,0.13287613569358603
149,0.13207171048760916
150,0.13127719073825372
151,0.13049240401829637
152,0.12971718193950185
153,0.12895136003856505
154,0.12819477766691009
155,0.12744727788416066
156,0.12670870735510664
157,0.12597891625000346
158,0.12525775814805229
159,0.12454508994391732
160,0.12384077175714769
161,0.12314466684437868
162,0.12245664151419686
163,0.12177656504456057
164,0.12110430960267352
165,0.12043975016721847
166,0.11978276445286125
167,0.11913323283694283
168,0.11849103828828239
169,0.11785606629801718
170,0.11722820481241215
171,0.11660734416757418
172,0.11599337702600911
173,0.11538619831496544
174,0.11478570516650784
175,0.11419179685926993
176,0.11360437476183474
177,0.11302334227769613
178,0.11244860479175393
179,0.11188006961830001
180,0.11131764595045014
181,0.11076124481098278
182,0.11021077900454156
183,0.10966616307116499
